date,spy_tlt_ratio,spy_tlt_ma50,spy_tlt_signal,xlf_xlu_ratio,iwm_spy_ratio,copper_gold_ratio
2025-04-08,5.781339889834013,6.638913544066827,Risk-Off,1.2149711922293431,0.35202366959588366,0.0013904797847357163
2025-04-09,6.35111239956545,6.623860092224075,Risk-Off,1.257006305208007,0.3456466999671305,0.0013661049946267496
2025-04-10,6.244975508092783,6.607031544680268,Risk-Off,1.2311120494605214,0.346297758996962,0.0013694853467455408
2025-04-11,6.322020820097981,6.591515508241899,Risk-Off,1.2364058487120755,0.3451888978379472,0.0013988890323277591
2025-04-14,6.338128872186288,6.576143958413647,Risk-Off,1.2270949064822205,0.3458961967558032,0.0014386232490673132
2025-04-15,6.298066617525507,6.562067849917034,Risk-Off,1.230376481579766,0.3472954159316439,0.0014325659834668243
2025-04-16,6.123903865822991,6.543999510413929,Risk-Off,1.2221280413728126,0.35178630219966905,0.0014050380716546034
2025-04-17,6.18729037634589,6.5289210653593,Risk-Off,1.2128334790976565,0.35415279034890135,0.0014300178978445572
2025-04-21,6.147473413008764,6.512501722223581,Risk-Off,1.215595350196581,0.35551214396121206,0.001386002073344326
2025-04-22,6.272406062541994,6.498959571880524,Risk-Off,1.222477261036972,0.3554657390812088,0.0014321630257022472
2025-04-23,6.308326498895383,6.484767398549711,Risk-Off,1.2317822109959302,0.3552324682886982,0.0014759026009288567
2025-04-24,6.373955161386331,6.470875623774629,Risk-Off,1.2435578017940419,0.35487661716878355,0.001455582204271479
2025-04-25,6.373063362702713,6.455482930769937,Risk-Off,1.2414279054767414,0.3524398530065027,0.0014731598547867526
2025-04-28,6.335580392801101,6.440192857779963,Risk-Off,1.2377095201089399,0.35379371978387003,0.001451762886934502
2025-04-29,6.3224774076391075,6.425396274744702,Risk-Off,1.2409370351686408,0.3536530624688943,0.0014532360742632398
2025-04-30,6.376593802529235,6.40957899733036,Risk-Off,1.2495346761220387,0.3512953109876585,0.001379727668011964
2025-05-01,6.454511922441756,6.395161687786562,Risk-On,1.2456473546076265,0.35098928174755195,0.0014271027573915286
2025-05-02,6.622001587769589,6.385223881150036,Risk-On,1.2615700039121323,0.3536343155804939,0.0014318203524387096
2025-05-05,6.621008766952599,6.379372446631005,Risk-On,1.2566081078341094,0.35294177095036217,0.0014057923296488225
2025-05-06,6.543916418910144,6.373006576922918,Risk-On,1.2344392803006257,0.35203431759247344,0.001387993278144053
2025-05-07,6.5437755826402855,6.369635778818938,Risk-On,1.2381847630526002,0.35171807446283976,0.0013652629189520105
2025-05-08,6.663664464931053,6.369383686817307,Risk-On,1.2585816557547573,0.3559366595064401,0.0013835466041340532
2025-05-09,6.645234248407734,6.369958982828599,Risk-On,1.256385737650123,0.3557353557082183,0.0013824429441864094
2025-05-12,6.929320494527403,6.375779409437607,Risk-On,1.2895501446691728,0.35646199490286606,0.0014218943459647043
2025-05-13,7.003504773324928,6.386015516316028,Risk-On,1.296661952974933,0.35541811878309787,0.0014447735973498578
2025-05-14,7.059303134909158,6.39730471767068,Risk-On,1.2988152395019474,0.35181686656449385,0.0014493619798121619
2025-05-15,7.031969254026299,6.4055944212342055,Risk-On,1.280201320650847,0.35239255727628427,0.0014420777623378495
2025-05-16,7.05765036907739,6.4163157150984444,Risk-On,1.2692904416334723,0.35306845560312416,0.0014316467726328027
2025-05-19,7.085896207591784,6.426448716096815,Risk-On,1.264642541394108,0.35120365821182403,0.0014350089006533856
2025-05-20,7.1133254340657395,6.441957467524427,Risk-On,1.254135881105633,0.3525739262512262,0.0014082553703791774
2025-05-21,7.115056182857495,6.457650692511764,Risk-On,1.2513144360369164,0.3485486521735043,0.001401504832747481
2025-05-22,7.080761411144168,6.471221291683832,Risk-On,1.2679212824984896,0.34839396452363186,0.001411930837628949
2025-05-23,7.020784759149487,6.486400310730432,Risk-On,1.248415521406478,0.3496835498549311,0.001428974853873827
2025-05-27,7.0681063173364,6.4992584317919455,Risk-On,1.26087708175611,0.3512540066777181,0.0014276620589636112
2025-05-28,7.057676112066522,6.511560055565704,Risk-On,1.2701898058148622,0.3495727581759213,0.0014100072612672275
2025-05-29,7.020560814755615,6.524638516029203,Risk-On,1.26790101355854,0.349231864013819,0.0014028820183619563
2025-05-30,7.002142364471127,6.5366253528122975,Risk-On,1.257769691949802,0.34784188060079413,0.001414606795808047
2025-06-02,7.107734030340754,6.551178286767241,Risk-On,1.2542823163330816,0.34697299431470735,0.0014343142751730446
2025-06-03,7.160878696134043,6.565992065579089,Risk-On,1.2533873302694176,0.35057369226669644,0.0014355860209941847
2025-06-04,7.0446005152763425,6.574826708710645,Risk-On,1.2684382927004858,0.3496780076331004,0.0014419742243297368
2025-06-05,7.005689742917004,6.582550947430072,Risk-On,1.266976419474633,0.3515278724644939,0.001466409975156048
2025-06-06,7.168846887424512,6.5942532986732685,Risk-On,1.2770477616630067,0.353577920703361,0.0014536371007567426
2025-06-09,7.167749534668625,6.605899389685507,Risk-On,1.2782615767815373,0.3556935590792551,0.0014733951496605946
2025-06-10,7.171457097701439,6.6220330385177775,Risk-On,1.2767583769277566,0.35559456757737895,0.001470685647910377
2025-06-11,7.129420581512399,6.6377243585523615,Risk-On,1.2744698903088494,0.35514870614834587,0.0014455183354932302
2025-06-12,7.073178722951921,6.653025704751588,Risk-On,1.259218044222786,0.3523353229786391,0.0014260995485792126
2025-06-13,7.062151418795601,6.667224780972776,Risk-On,1.240660627897963,0.3498048840854715,0.0013998018307434185
2025-06-16,7.201923002644515,6.69103242353585,Risk-On,1.2610104852788315,0.3505934022871861,0.001421063501866852
2025-06-17,7.054532027349058,6.720150005994408,Risk-On,1.264228050285153,0.34989052497524575,0.001417498310296194
2025-06-18,7.0412589583067655,6.745726125767103,Risk-On,1.2604304839777065,0.35178900896830856,0.0014292877811086814
2025-06-20,7.03771807478553,6.770853689466135,Risk-On,1.260501864760313,0.3518771204849668,0.0014328553409031109
2025-06-23,7.084297456884015,6.785517390612505,Risk-On,1.2603967827601052,0.35269909335207705,0.0014338159117626458
2025-06-24,7.110929267583829,6.802836465802327,Risk-On,1.273758119683006,0.3532929989704383,0.0014671128734157978
2025-06-25,7.105970649506568,6.818515462390497,Risk-On,1.286750283168655,0.34897922495593675,0.0014766613454979755
2025-06-26,7.125738875625835,6.834267662459289,Risk-On,1.2855617098148577,0.35188962196725665,0.0015195739560708733
2025-06-27,7.207029875712719,6.852446927623033,Risk-On,1.286748491042544,0.3502637106002647,0.0015482481954851473
2025-06-30,7.1709201248501175,6.873387252803576,Risk-On,1.2921581515128429,0.34909849604451015,0.0015268335232252264
2025-07-01,7.15086900508552,6.892658825378367,Risk-On,1.2948738107710727,0.352804121461343,0.0015128719791191606
2025-07-02,7.22921645739511,6.914293686266095,Risk-On,1.3051995937562844,0.356077161453268,0.0015379331445181243
2025-07-03,7.337297953893505,6.935591524093124,Risk-On,1.3095042008416056,0.35656942775810646,0.0015298955374794248
2025-07-07,7.352791444672732,6.956480823008672,Risk-On,1.2942597833825331,0.35385173827073607,0.0014958585932343255
2025-07-08,7.358160971261899,6.976164939206183,Risk-On,1.2964661637571138,0.3564947816527125,0.0017069851771776576
2025-07-09,7.325648143469367,6.995216634821516,Risk-On,1.2891097939951226,0.3582137633295922,0.0016437673274059417
2025-07-10,7.341241490054497,7.015329856766585,Risk-On,1.2862141238231835,0.35904313415225425,0.001672394050212797
2025-07-11,7.417759986273039,7.037235508339264,Risk-On,1.2746456903383676,0.355341007289704,0.0016573300947023376
2025-07-14,7.447539829691211,7.058654428882503,Risk-On,1.2790567845608065,0.35704790918276036,0.001645531811572608
2025-07-15,7.468054807057212,7.078925286574812,Risk-On,1.2692640929614474,0.3515593518784191,0.0016655654761511976
2025-07-16,7.482461353205092,7.096134481883522,Risk-On,1.2774875668940673,0.353910665425234,0.0016395227487721966
2025-07-17,7.530020213082375,7.114314710806116,Risk-On,1.284444866990522,0.3563734333835787,0.0016424657646891138
2025-07-18,7.513028902297999,7.133696960473875,Risk-On,1.2640019898730468,0.3541022550398669,0.001663584869867149
2025-07-21,7.460755129646587,7.1520365514140005,Risk-On,1.2563431764635777,0.352001348430575,0.0016492254386999538
2025-07-22,7.416975428721554,7.167102770689811,Risk-On,1.2479981206094517,0.3548755745164349,0.0016564899126500865
2025-07-23,7.521804174903711,7.184634169219731,Risk-On,1.2674857344437505,0.3572562397892532,0.0017073745350927052
2025-07-24,7.537436721179363,7.19679649375277,Risk-On,1.2684227358563656,0.35220666353170665,0.0017137347820851188
2025-07-25,7.521984817014467,7.207166094626561,Risk-On,1.2739415352345498,0.3520272347676047,0.0017287043232222697
2025-07-28,7.569137934839084,7.217362790625159,Risk-On,1.278737501621784,0.3517076192211862,0.001690791944962452
2025-07-29,7.423815511235621,7.225199715769345,Risk-On,1.2577918145005609,0.35038775233132136,0.0016860745182733026
2025-07-30,7.452874138839067,7.233104191164578,Risk-On,1.2461278564755012,0.349049344641182,0.001690029761860669
2025-07-31,7.4206464276850745,7.239799195566445,Risk-On,1.2316755694221175,0.3469321225529138,0.0013149824456738543
2025-08-01,7.196705970295609,7.241466806291041,Risk-Off,1.2070308973434296,0.3455268173349003,0.0013180691128211644
2025-08-04,7.286182548808219,7.2448893336100575,Risk-On,1.1977876563410847,0.34797071439380767,0.001308380775730378
2025-08-05,7.227083231227683,7.2478157700117265,Risk-Off,1.2057842194181796,0.35152662965521164,0.0012903988792137343
2025-08-06,7.324731726796908,7.253894709364675,Risk-On,1.222511255862918,0.34839645436745226,0.0012991123650906353
2025-08-07,7.331119047646586,7.259154963970879,Risk-On,1.1958727676300296,0.34755022228781196,0.0012876804758010139
2025-08-08,7.42044582272857,7.26641035818412,Risk-On,1.2122293763670304,0.3456141518775201,0.0012955424382446552
2025-08-11,7.397297302363261,7.273945087936273,Risk-On,1.2155701368014145,0.34622036631897923,0.001319226963766186
2025-08-12,7.5138819513819515,7.28417987967449,Risk-On,1.225069342386813,0.35274460798280155,0.0013462630208883894
2025-08-13,7.477683632130815,7.291578871710289,Risk-On,1.2293678556480365,0.35837646182430116,0.0013344448564246378
2025-08-14,7.534239085129135,7.299046079490193,Risk-On,1.243823806996689,0.35372473016960765,0.0013386003885135173
2025-08-15,7.57053709315454,7.309564811047757,Risk-On,1.2345127496552926,0.35283055687554316,0.0013423261882589876
2025-08-18,7.59085505779987,7.321268117345413,Risk-On,1.2408163250486242,0.3541969533349218,0.001337755453392457
2025-08-19,7.506108558751736,7.328013350771958,Risk-On,1.231192546571567,0.3533950978550429,0.0013306573458798708
2025-08-20,7.469785505011482,7.334054070178816,Risk-On,1.2362199880724143,0.35308345547336784,0.0013238021916411955
2025-08-21,7.476840573147927,7.340161739687745,Risk-On,1.2407402032337167,0.3553863927153305,0.0013280290352508813
2025-08-22,7.535845565010191,7.348290239357701,Risk-On,1.2544800971909387,0.3637348376427413,0.0013180121970110138
2025-08-25,7.5242893385072325,7.3573124516688075,Risk-On,1.2614418621532357,0.36149995810322355,0.0013238780428027615
2025-08-26,7.560148422465069,7.367272391742196,Risk-On,1.2683196987457268,0.3629672814164691,0.0013133742203815413
2025-08-27,7.586119533957062,7.374956322368447,Risk-On,1.2706213991030186,0.3647081517619951,0.001296628123681898
2025-08-28,7.563232627877333,7.385130334379013,Risk-On,1.2820468227510375,0.36385241872005386,0.0013006293954720232
2025-08-29,7.571953290612321,7.395744221025125,Risk-On,1.2901056856997595,0.36440831276136065,0.0013007743658753432
2025-09-02,7.572192466782284,7.406433708865059,Risk-On,1.2848138219678926,0.36514618238045643,0.0012874007142630157
2025-09-03,7.530563079327308,7.415359021313925,Risk-On,1.2858694049804031,0.3628208149071488,0.0012686462971795208
2025-09-04,7.536045538971364,7.423861346741676,Risk-On,1.3008807772414155,0.36430999972386485,0.0012586235500085345
2025-09-05,7.401369535954553,7.4297693244706355,Risk-Off,1.2810355647187621,0.3671905238144691,0.0012405900965541995
2025-09-08,7.321992005929744,7.433694387076714,Risk-Off,1.2951904760745145,0.3670301059394835,0.0012342980821748158
2025-09-09,7.380864586030271,7.437171081283065,Risk-Off,1.2918866345302897,0.3640318378575987,0.001235418402875851
2025-09-10,7.360134250503959,7.440955363796141,Risk-Off,1.2657691270817581,0.3623388203656911,0.0012487649766124598
2025-09-11,7.37201044610109,7.445378192616452,Risk-Off,1.2796790177653263,0.3659945030250164,0.0012622013256321416
2025-09-12,7.4014947840649095,7.448823759149849,Risk-Off,1.2678232352980574,0.36237680304706654,0.0012573300119675338
2025-09-15,7.423569007318181,7.450549180218343,Risk-Off,1.2620431585454321,0.3619852447342461,0.001264325674022269
2025-09-16,7.397758676742014,7.451448524859728,Risk-Off,1.2825686350447554,0.36188743010106333,0.0012559299573457084
2025-09-17,7.407424141592359,7.452433788266336,Risk-Off,1.2917965747297537,0.36326520254618583,0.0012415123142379843
2025-09-18,7.519634633178193,7.456313518060514,Risk-On,1.2920717023655466,0.3705814773368417,0.0012462606554398963
2025-09-19,7.57130991769047,7.460914886613233,Risk-On,1.286704810667786,0.3659537186045705,0.0012444504336928959
2025-09-22,7.634573699247892,7.46525116087273,Risk-On,1.2726542865656836,0.36634414326286996,0.0012224984665746895
2025-09-23,7.540309243282228,7.4671065491445505,Risk-On,1.2604884102156113,0.3675202740995494,0.001212638130864499
2025-09-24,7.545038288734972,7.4686462187781055,Risk-On,1.2480816369817203,0.36530640165562456,0.0012734117341078332
2025-09-25,7.510229760355582,7.469201586921116,Risk-On,1.2569179424946508,0.36349053329447345,0.0012577269747892736
2025-09-26,7.560054092225829,7.469802264503985,Risk-On,1.2458131484948,0.364516224810067,0.0012490397629172298
2025-09-29,7.519554848222314,7.469932783422471,Risk-On,1.2484629102209606,0.363916391502179,0.0012669790373569221
2025-09-30,7.5698371247026115,7.472114423323592,Risk-On,1.2403291652964814,0.36306089407836556,0.0012510413890993069
2025-10-01,7.576066807005713,7.475296250889275,Risk-On,1.2175500265341002,0.36262050443335064,0.0012489980933122198
2025-10-02,7.562770797484621,7.476115583340893,Risk-On,1.218852736798331,0.3644886626621038,0.0012756204458095487
2025-10-03,7.577043300585006,7.4769077149290055,Risk-On,1.2132258662716333,0.3671976779435556,0.0013033395238348825
2025-10-06,7.66510555228595,7.479770129634435,Risk-On,1.2011559027666883,0.36734410762540126,0.0012630112672042315
2025-10-07,7.593014543295103,7.480247661803555,Risk-On,1.1972534000080803,0.3647522547557706,0.0012694260762683726
2025-10-08,7.632301333020288,7.4844173782392485,Risk-On,1.1833285800305922,0.3663918390962757,0.0012479904886794602
2025-10-09,7.616164056239249,7.487683176587252,Risk-On,1.1821213017219168,0.3650882789025207,0.001286141435938529
2025-10-10,7.292561465388421,7.48512147734132,Risk-Off,1.1611473893117203,0.3639942946642521,0.0012194722940773038
2025-10-13,7.4085476320374735,7.489358310576157,Risk-Off,1.1633785209699787,0.36847390170028516,0.0012414204316747942
2025-10-14,7.375879029695761,7.491152240193907,Risk-Off,1.1658026349704629,0.3741925502010074,0.0012033971986889424
2025-10-15,7.424968044166315,7.495109936452681,Risk-Off,1.1507437132235918,0.3761904179048903,0.0011903565415298592
2025-10-16,7.319502886597012,7.495005359648681,Risk-Off,1.1310512466954266,0.37079596280109123,0.001158357076039403
2025-10-17,7.372350432161944,7.49582998733899,Risk-Off,1.1442137266197896,0.36622061629941727,0.001176997081787024
2025-10-20,7.420548080540692,7.495832032495232,Risk-Off,1.157969319285824,0.36952396801984283,0.00115256901058806
2025-10-21,7.384141283005045,7.495568912108067,Risk-Off,1.168524752038493,0.36778729293632845,0.0012060571683900807
2025-10-22,7.340965171379892,7.4921105765080265,Risk-Off,1.1645757231290153,0.3642458062150518,0.0012266343797488473
2025-10-23,7.435378382707006,7.491264471519551,Risk-Off,1.1679232941160052,0.36668171781779874,0.0012318506311350282
2025-10-24,7.492866591952738,7.490437021656022,Risk-On,1.1669008069660909,0.3681519641433042,0.0012367667681883999
2025-10-27,7.555659090040437,7.490139461593739,Risk-On,1.168537894267127,0.36512840258015644,0.00128451490394699
2025-10-28,7.55596838895953,7.489441728216934,Risk-On,1.1805403408401378,0.36221164176354415,0.0012960768826457453
2025-10-29,7.636779173367002,7.492055140509239,Risk-On,1.1608760451706526,0.35895481768350695,0.0013137284604668009
2025-10-30,7.596990453156747,7.494599239472144,Risk-On,1.1689260407495228,0.36002052222863246,0.0012690875482211745
2025-10-31,7.644703507775402,7.497956498164695,Risk-On,1.18021507164799,0.3608658916735206,0.00127203551922891
2025-11-03,7.6782528330597595,7.500804643525685,Risk-On,1.1745979411593785,0.35903430823898325,0.00126165534328205
2025-11-04,7.570365967820307,7.501726176111946,Risk-On,1.1849324889173212,0.3570644514347351,0.0012478152289140748
2025-11-05,7.68028676272376,7.504128942917121,Risk-On,1.1887337198208725,0.36096518997062366,0.0012468908775282981
2025-11-06,7.53016526645173,7.503009857567013,Risk-On,1.1896618212246521,0.358423029655791,0.0012426191658968069
2025-11-07,7.553567832096749,7.502816561651401,Risk-On,1.181630347870279,0.35994760958705146,0.0012346852834809446
2025-11-10,7.673149693804875,7.504840489715252,Risk-On,1.186280833652249,0.3579670485149778,0.0012371711014211434
2025-11-11,7.655663678680821,7.5065099139532245,Risk-On,1.1909915078632292,0.3574568155046072,0.0012293026933703464
2025-11-12,7.6463235516345085,7.508825123399369,Risk-On,1.198482145177372,0.3563803762095993,0.0012105175693615123
2025-11-13,7.581696249945507,7.50973813761885,Risk-On,1.199616764519679,0.3522051712552341,0.001215099528058825
2025-11-14,7.623957489354801,7.514189896686855,Risk-On,1.186545675924707,0.3532892915361564,0.001235321427712851
2025-11-17,7.5342782759618165,7.518435622087497,Risk-On,1.1535265322103552,0.34952385024928256,0.0012290145613621226
2025-11-18,7.473525820940574,7.520288846785703,Risk-Off,1.1561218800194775,0.35355905082580374,0.0012218994006117192
2025-11-19,7.517590686268552,7.523437975500994,Risk-Off,1.1702352908774165,0.35213810372629983,0.0012281433055328025
2025-11-20,7.373966905344845,7.52347710468587,Risk-Off,1.1659524308745126,0.35097082861065293,0.0012226056541274541
2025-11-21,7.424954036883257,7.523946289742237,Risk-Off,1.1769889990303521,0.3573531108323667,0.0012285672625336093
2025-11-24,7.491548539610036,7.525305880388074,Risk-Off,1.168741848935238,0.3585972079216477,0.001212639607910827
2025-11-25,7.542740174042414,7.528205510334082,Risk-On,1.187912629661352,0.36300057386706597,0.0012078419892526107
2025-11-26,7.561295709146282,7.531282941685162,Risk-On,1.1814844707122185,0.36370317972445276,0.0012255112785789061
2025-11-28,7.638806771085786,7.533666384443312,Risk-On,1.1815603982148335,0.3638496385688081,0.0012292867707497258
2025-12-01,7.699784998984929,7.536235886069202,Risk-On,1.1998792001504137,0.36091910368913716,0.0012310994982945344
2025-12-02,7.710572604009594,7.537755864164436,Risk-On,1.2073384533865876,0.3595918187705521,0.0012327424770811287
2025-12-03,7.715552986430687,7.541260739027405,Risk-On,1.227472213900973,0.36486986658064086,0.001264020273525825
2025-12-04,7.763033274080658,7.545620638734319,Risk-On,1.2325262160065467,0.3678019742379479,0.0012563512837584512
2025-12-05,7.813946901765895,7.551694981562524,Risk-On,1.244660486477126,0.3655739727526741,0.0012775048290343356
2025-12-08,7.816180808928463,7.556817515896578,Risk-On,1.2568585878641543,0.3668217507887777,0.0012811663630943261
2025-12-09,7.801444143339691,7.562455301798925,Risk-On,1.2512796986367922,0.3678996404000876,0.001245750761876631
2025-12-10,7.822950070088692,7.567517560706647,Risk-On,1.2661979302612187,0.37044778835533393,0.0012571489713749124
2025-12-11,7.851822326977406,7.57303267110608,Risk-On,1.2799381075383307,0.3739245737333513,0.0012663633288475947
2025-12-12,7.84299360668789,7.578637127290145,Risk-On,1.288089128113812,0.37219722606899297,0.0012286923733308692
2025-12-15,7.8257675341079596,7.583611611960605,Risk-On,1.2773950804286898,0.3699409840865573,0.0012395801381063663
2025-12-16,7.761758116545666,7.585544663245799,Risk-On,1.2745729690710033,0.36919943007277745,0.0012282495479825233
2025-12-17,7.683344442665861,7.587351261233215,Risk-On,1.282684386483316,0.36933358795726656,0.0012336975545153802
2025-12-18,7.704508170147674,7.588795397975763,Risk-On,1.2681154221827353,0.36874501725241005,0.0012366631871915822
2025-12-19,7.803463863589683,7.5925413941227715,Risk-On,1.291541573871636,0.36848908063619185,0.0012471912635478345
2025-12-22,7.869156160012708,7.6040732880152575,Risk-On,1.3025664729168178,0.3702816691777504,0.001223394654305869
2025-12-23,7.8924739295475685,7.613751813965458,Risk-On,1.300563155662297,0.36641664308958044,0.0012215579706297095
2025-12-24,7.872551123804549,7.623685255847635,Risk-On,1.3017985927233828,0.36604479406491947,0.0012271793399229033
2025-12-26,7.897771348785957,7.633141321940027,Risk-On,1.300140264585555,0.36421317822157817,0.001273210984930404
2025-12-29,7.840138106561957,7.643554026339326,Risk-On,1.2907139269023555,0.3632768972186921,0.001269450382494591
2025-12-30,7.8492810168665645,7.653092638033419,Risk-On,1.2844506862459382,0.36102821684346764,0.001310610703156381
2025-12-31,7.8536976399968195,7.661755629222541,Risk-On,1.2829703026389145,0.36098077462343736,0.001301553538777529
2026-01-02,7.879847198059088,7.671669747523622,Risk-On,1.2721167187808375,0.36415534201246363,0.0013072501377124842
2026-01-05,7.89332843894277,7.682717012874878,Risk-On,1.314519907850495,0.3674896854735044,0.0013352791631441466
2026-01-06,7.956647259614967,7.69314239041304,Risk-On,1.3143789728836452,0.3701594187363223,0.0013409708831188384
2026-01-07,7.884926107686798,7.70098358072772,Risk-On,1.3281586345588257,0.3704863676382507,0.0013055986942347188
2026-01-08,7.923839637901425,7.70834719168494,Risk-On,1.3312693329694578,0.3745703258194349,0.0012914353244095843
2026-01-09,7.92363058187505,7.7157004355432495,Risk-On,1.310985691429835,0.37493337594224513,0.0013040332440920283
2026-01-12,7.959609675507648,7.722157045586064,Risk-On,1.2984969125859203,0.37617240649963507,0.0012998719430522866
2026-01-13,7.930126428439745,7.728819765091723,Risk-On,1.2655776306500477,0.376709858808973,0.0013008802266437464
2026-01-14,7.845585480525167,7.732837404546717,Risk-On,1.2543433825029011,0.3812358885594709,0.0012988781700735076
2026-01-15,7.868732808637133,7.736647004058266,Risk-On,1.2467323588841945,0.3835519668196719,0.0012884778298376317
2026-01-16,7.9078081807382254,7.7433958483166245,Risk-On,1.2546669599561402,0.3842350578093826,0.0012615508576740576
2026-01-20,7.849644775511788,7.746783008572384,Risk-On,1.2383613104444389,0.3875261665773842,0.001212916977275369
2026-01-21,7.880216380460497,7.753784030852561,Risk-On,1.2426777897633638,0.3907061555386597,0.0011857899847870644
2026-01-22,7.88704887410449,7.760453651692716,Risk-On,1.2598923560467552,0.3915788792025122,0.001169837853818159
2026-01-23,7.868375947033619,7.76435817675729,Risk-On,1.2469454413159127,0.38421137365280406,0.001187854094073813
2026-01-26,7.870737440757637,7.768659651998826,Risk-On,1.2458596029422377,0.3810720171338631,0.001178022319410825
2026-01-27,7.951597096753906,7.774765122901214,Risk-On,1.220354585023655,0.38063813240089345,0.0011473650871185888
2026-01-28,7.968949540467887,7.782510188711662,Risk-On,1.2229402132286264,0.3786201062142694,0.0011114568838021246
2026-01-29,7.951320051241315,7.789057439949392,Risk-On,1.2358642274203915,0.379473810522787,0.0011611574965160476
2026-01-30,7.972188281278361,7.797815640055722,Risk-On,1.2356069046637916,0.37523303739994474,0.0012509811319998609
2026-02-02,8.034776991615688,7.809040663469225,Risk-On,1.2677146910690344,0.37701500237370167,0.0012550567536176122
2026-02-03,,,Risk-Off,,,0.001219076703994038
